model,seed,category,video_id,ground_truth,transformation,transformation_family,severity,prob_fake,pred_fake,correct,SO,SO@10,SO@20,SO@30,IoU,IoU@10,IoU@20,IoU@30,saliency_mass,hit_rate,saliency_entropy,faithfulness,faithfulness_blur,faithfulness_zero,faithfulness_mean,ES_cos,explanation_IoU,explanation_IoU@10,explanation_IoU@20,explanation_IoU@30,prediction_preserved,n_valid_frames,n_failed_frames
xception,2024,NeuralTextures,677_671,1,jpeg_sev2,jpeg,2,0.9960781652716142,1.0,1.0,0.25290896874990154,0.2724714845217769,0.25290896874990154,0.2143006257845025,0.17164807678345834,0.10142185876782248,0.17164807678345834,0.1831744207434745,0.23991136139608055,0.22784810126582278,15.713268750830542,-0.003921834728385807,-0.003921834728385807,0.5824552194887325,0.06813296222988559,0.9780041070448997,0.8528243694058375,0.8408007539753724,0.8528243694058375,0.843963793261592,1.0,79,0
xception,2024,NeuralTextures,677_671,1,jpeg_sev3,jpeg,3,0.059930297781866516,0.012658227848101266,0.012658227848101266,0.07010638137626105,0.04358007457833607,0.07010638137626105,0.06826783832333888,0.03500862451475772,0.013776032397834053,0.03500862451475772,0.042757106603097624,0.053250873176017045,0.05063291139240506,16.866437960274613,0.03224895752765988,0.03224895752765988,0.058001249654589124,0.05169801008309192,0.21396616168309265,0.05790643852679158,0.011035986658483524,0.05790643852679158,0.15781968444291541,0.012658227848101266,79,0
xception,2024,NeuralTextures,677_671,1,resize_sev1,resize,1,1.0,1.0,1.0,0.2645504470990781,0.276196240496429,0.2645504470990781,0.22331022875649942,0.18392144012225806,0.10328298236921613,0.18392144012225806,0.1951797060116926,0.2329913952398011,0.24050632911392406,16.0030679340604,0.0,0.0,0.35103678665583643,0.009011638315418041,0.9995364598483362,0.9703391376309145,0.9701867704110487,0.9703391376309145,0.9733106473754569,1.0,79,0
xception,2024,NeuralTextures,677_671,1,resize_sev2,resize,2,1.0,1.0,1.0,0.26318442101926737,0.27626828655212066,0.26318442101926737,0.22180270008120698,0.18243390392759262,0.10332101202426187,0.18243390392759262,0.19307326027811333,0.23101674960316299,0.24050632911392406,16.016004658952543,0.0,0.0,0.37842068113858185,0.012310368350789469,0.9986820867779135,0.948003760543117,0.9506345490802909,0.948003760543117,0.954809292596269,1.0,79,0
xception,2024,NeuralTextures,677_671,1,resize_sev3,resize,3,0.9999991836427133,1.0,1.0,0.2654506860527096,0.27746017582431176,0.2654506860527096,0.2234422713672838,0.18492494801984197,0.10391671602860418,0.18492494801984197,0.1954370666313735,0.23894254880957658,0.25316455696202533,15.883282854587216,-8.1635728667054e-07,-8.1635728667054e-07,0.5994031829170033,0.04465174297743201,0.9956187525498973,0.9280442363896695,0.9212390179372782,0.9280442363896695,0.925752319530059,1.0,79,0
xception,2024,NeuralTextures,683_607,1,brightening_sev1,brightening,1,0.9998844399263984,1.0,1.0,0.39035656132189045,0.4352713863550414,0.39035656132189045,0.3339782539330486,0.2441346311276993,0.1478000636544421,0.2441346311276993,0.26963670303853676,0.39508208335126027,0.4342105263157895,15.516385316848755,-0.00011554281962544468,-0.00011554281962544468,0.6463195324728364,0.062087106077294556,0.9954663116024765,0.9261474392272446,0.8981613707443487,0.9261474392272446,0.9307792618270319,1.0,76,0
xception,2024,NeuralTextures,683_607,1,brightening_sev2,brightening,2,0.9985432491490716,1.0,1.0,0.3857008375018309,0.4335938443725799,0.3857008375018309,0.32432008004585944,0.2396236020714814,0.14701955381885679,0.2396236020714814,0.2573595518460444,0.3946096836241188,0.40789473684210525,15.44838221449601,-0.0014561453932209795,-0.0014561453932209795,0.7194498547990071,0.11117785463207641,0.9888649020309779,0.8905008091832388,0.8500452287455833,0.8905008091832388,0.8900026440059603,1.0,76,0
xception,2024,NeuralTextures,683_607,1,brightening_sev3,brightening,3,0.8747221427528482,0.9605263157894737,0.9605263157894737,0.3648542759763445,0.4220300767575997,0.3648542759763445,0.31775406932548006,0.22037450435052638,0.141808885989208,0.22037450435052638,0.24775557048973065,0.3952431770590844,0.4473684210526316,15.205579682400352,-0.12445175647735592,-0.12445175647735592,0.7045546286788426,0.41967863305226755,0.9174565237535958,0.7094389248530464,0.6322666174930888,0.7094389248530464,0.7612352967901514,0.9605263157894737,76,0
xception,2024,NeuralTextures,683_607,1,clean,clean,0,0.9999929744946329,1.0,1.0,0.3971904211591433,0.4362943689799808,0.3971904211591433,0.34628479470401324,0.2507832000416585,0.14826841576906077,0.2507832000416585,0.2856513114963531,0.3960585017540141,0.4473684210526316,15.606587786423532,-7.02550536707793e-06,-7.02550536707793e-06,0.576006877775255,0.03123680776671355,,,,,,,76,0
xception,2024,NeuralTextures,683_607,1,darkening_sev1,darkening,1,0.9999935595612777,1.0,1.0,0.39511899722140525,0.43615993956713994,0.39511899722140525,0.34312681507561976,0.24876024881306602,0.1482073148504052,0.24876024881306602,0.28144194039034554,0.39503343295141574,0.4473684210526316,15.597209277905916,-6.440438722308778e-06,-6.440438722308778e-06,0.5421258685620207,0.03451011447530039,0.9996450671975049,0.9778201685979905,0.9688480572352866,0.9778201685979905,0.9825581673785347,1.0,76,0
xception,2024,NeuralTextures,683_607,1,darkening_sev2,darkening,2,0.9999970621184299,1.0,1.0,0.3957435259490659,0.4359649205546797,0.3957435259490659,0.34511335460011755,0.24938779558854965,0.14813416269139248,0.24938779558854965,0.28411062742844156,0.394482288445238,0.4473684210526316,15.618911504745483,-2.9378815701133327e-06,-2.9378815701133327e-06,0.49275879542294304,0.04395332069773419,0.9994635697846949,0.9736829424185891,0.9630692591333565,0.9736829424185891,0.9799955786463123,1.0,76,0
xception,2024,NeuralTextures,683_607,1,darkening_sev3,darkening,3,0.999996575870012,1.0,1.0,0.39599323447514523,0.4357403547239504,0.39599323447514523,0.34563913659307033,0.2496063392097099,0.14803154930293033,0.2496063392097099,0.28478477343828534,0.39504159014525664,0.4473684210526316,15.615168910277518,-3.422561444734272e-06,-3.422561444734272e-06,0.46832773677612605,0.06272504204197929,0.9991279659373205,0.9662260697945855,0.9540895377435787,0.9662260697945855,0.974643567774429,1.0,76,0
xception,2024,NeuralTextures,683_607,1,jpeg_sev1,jpeg,1,0.9999951594754269,1.0,1.0,0.3973612050831015,0.43592367182084446,0.3973612050831015,0.3462273012138612,0.2509650826392877,0.14809358812422446,0.2509650826392877,0.285576103520874,0.3961822934980052,0.4473684210526316,15.605226604562057,-4.840524573075144e-06,-4.840524573075144e-06,0.5468586328390398,0.025711244658419907,0.9995178385613446,0.975015091116575,0.9634224240958728,0.975015091116575,0.9821268050271127,1.0,76,0
xception,2024,NeuralTextures,683_607,1,jpeg_sev2,jpeg,2,0.999922043398807,1.0,1.0,0.39482745708873623,0.4356559457516376,0.39482745708873623,0.33892190939584327,0.24850642024224726,0.14796140291667015,0.24850642024224726,0.2760393165695725,0.3966643921153768,0.4342105263157895,15.543792486190796,-7.795660119307168e-05,-7.795660119307168e-05,0.5187462587889872,0.019240218557809486,0.9979331793415579,0.9538620592027947,0.9387374766380756,0.9538620592027947,0.9539071804200923,1.0,76,0
xception,2024,NeuralTextures,683_607,1,jpeg_sev3,jpeg,3,0.18020391999131163,0.09210526315789473,0.09210526315789473,0.2457327683302074,0.29574171262968163,0.2457327683302074,0.20392075963317352,0.1356182458763392,0.09518418423206339,0.1356182458763392,0.14301749957361473,0.1890394976877398,0.3684210526315789,16.742135625136527,-0.012198577032234599,-0.012198577032234599,0.16410093886464122,0.11691390630451338,0.24339800160512146,0.1156778702577015,0.0875328013406237,0.1156778702577015,0.18424093335843292,0.09210526315789473,76,0
xception,2024,NeuralTextures,683_607,1,resize_sev1,resize,1,0.9999930152767583,1.0,1.0,0.39677480140346016,0.4363677332533273,0.39677480140346016,0.3457530324636665,0.2503693560905192,0.14830798897453024,0.2503693560905192,0.28493596276753214,0.3958889264884184,0.4473684210526316,15.604805419319554,-6.984723241705325e-06,-6.984723241705325e-06,0.5897049292137748,0.034360182128454465,0.9998843134476418,0.9880413956005526,0.9826129501917228,0.9880413956005526,0.9908192747974762,1.0,76,0
xception,2024,NeuralTextures,683_607,1,resize_sev2,resize,2,0.9999939501285553,1.0,1.0,0.39643955858594493,0.4358572555251295,0.39643955858594493,0.34550081484222145,0.25003538782264484,0.14808018208102466,0.25003538782264484,0.2845672535939303,0.3955114852501503,0.4473684210526316,15.60650930906597,-6.0498714447012235e-06,-6.0498714447012235e-06,0.5918318841018175,0.03347469552567126,0.9998099271711917,0.9840984551297609,0.9771655667855179,0.9840984551297609,0.9883588052550268,1.0,76,0
xception,2024,NeuralTextures,683_607,1,resize_sev3,resize,3,0.9999888602056002,1.0,1.0,0.39649871043743845,0.4359766909130191,0.39649871043743845,0.3457660438157227,0.25013400349506576,0.14814563385482854,0.25013400349506576,0.2849443452105713,0.3953141765209627,0.4473684210526316,15.61361423291658,-1.1139794399862355e-05,-1.1139794399862355e-05,0.6172310641329539,0.03645704765068852,0.999511412457588,0.9739854519209924,0.9646681605445072,0.9739854519209924,0.9797189628412036,1.0,76,0
xception,2024,NeuralTextures,876_891,1,brightening_sev1,brightening,1,0.6644711728975479,0.6756756756756757,0.6756756756756757,0.11579827446400719,0.1443729603746958,0.11579827446400719,0.09993991269652683,0.06309647031389556,0.04678523729620358,0.06309647031389556,0.06865408249283873,0.115709649372392,0.21621621621621623,14.313623067494985,-0.04923471065263287,-0.04923471065263287,0.6130524249110257,0.6200172666549161,0.9899904430294983,0.8426810919808847,0.8488482891633335,0.8426810919808847,0.857503227845072,0.9324324324324325,74,0
xception,2024,NeuralTextures,876_891,1,brightening_sev2,brightening,2,0.6662291332173187,0.6891891891891891,0.6891891891891891,0.11007454755282951,0.13348565640493743,0.11007454755282951,0.0945675808793486,0.05980127203286767,0.04285726641376391,0.05980127203286767,0.06438464309728353,0.11044317968823339,0.20270270270270271,14.321961067818307,-0.03778014089157049,-0.03778014089157049,0.6077617985240461,0.5916171198997118,0.9762478753268217,0.7661964905046897,0.7772850380149245,0.7661964905046897,0.7779915712251531,0.8918918918918919,74,0
xception,2024,NeuralTextures,876_891,1,brightening_sev3,brightening,3,0.4271396456500264,0.4189189189189189,0.4189189189189189,0.06405407657341781,0.07509289813117737,0.06405407657341781,0.05930494741740515,0.03125373006513558,0.02242786082951581,0.03125373006513558,0.03648641638893321,0.0640635385717273,0.13513513513513514,14.677254174206707,-0.0803184259283306,-0.0803184259283306,0.38735809297469204,0.36603398579117724,0.8837193215200629,0.5948107135397875,0.5607057348417042,0.5948107135397875,0.634233561558362,0.7567567567567568,74,0
xception,2024,NeuralTextures,876_891,1,clean,clean,0,0.6302237227319967,0.6351351351351351,0.6351351351351351,0.1094301310426879,0.13854048508187175,0.1094301310426879,0.09528630709458859,0.059281772702705196,0.04514947134817813,0.059281772702705196,0.0650880762384124,0.11265226585279006,0.20270270270270271,14.341070252495843,-0.036884273874346854,-0.036884273874346854,0.5779319913118662,0.6000336758804986,,,,,,,74,0
xception,2024,NeuralTextures,876_891,1,darkening_sev1,darkening,1,0.6366666399722768,0.6351351351351351,0.6351351351351351,0.11277059800786995,0.13660337148904977,0.11277059800786995,0.10383398761428567,0.06114879409621376,0.04516568798861838,0.06114879409621376,0.07138526536050532,0.1182421310951191,0.17567567567567569,14.364038286982355,-0.03340198973042738,-0.03340198973042738,0.5959880246861045,0.6149524682440568,0.9880416332525686,0.8297169078145032,0.8435685280226791,0.8297169078145032,0.8341287993313063,0.972972972972973,74,0
xception,2024,NeuralTextures,876_891,1,darkening_sev2,darkening,2,0.7017688305192703,0.7027027027027027,0.7027027027027027,0.1182847975735039,0.14283330241674957,0.1182847975735039,0.1084741589639718,0.06419585502024047,0.047075981775519284,0.06419585502024047,0.07449602740120267,0.12457152201066324,0.20270270270270271,14.403468969705942,0.03509538770477113,0.03509538770477113,0.6573584193176577,0.6747059533577034,0.9635751401485909,0.7229115974594637,0.7498272370581672,0.7229115974594637,0.7325329555983194,0.9054054054054054,74,0
xception,2024,NeuralTextures,876_891,1,darkening_sev3,darkening,3,0.8507279510030875,0.8648648648648649,0.8648648648648649,0.12352036585631954,0.15758577076854818,0.12352036585631954,0.11856147518507143,0.06681928065915108,0.0524116871026498,0.06681928065915108,0.082014369823372,0.1328295650001443,0.1891891891891892,14.442565299369193,0.04667565765211714,0.04667565765211714,0.777473964772464,0.7736243060884394,0.9184456901269786,0.627756103310326,0.6485005533960858,0.627756103310326,0.6456576829649724,0.7702702702702703,74,0
xception,2024,NeuralTextures,876_891,1,jpeg_sev1,jpeg,1,0.13253016524312614,0.06756756756756757,0.06756756756756757,0.057778388600101385,0.06649480300825704,0.057778388600101385,0.05085913596529799,0.027077830071869313,0.019027762914096684,0.027077830071869313,0.029881223917306753,0.0531604186395974,0.1891891891891892,14.816479322072622,-0.044457363609753185,-0.044457363609753185,0.12935894925376976,0.12984014756059603,0.6628766123265054,0.33282206272164677,0.2736642372017831,0.33282206272164677,0.43702116941452473,0.43243243243243246,74,0
xception,2024,NeuralTextures,876_891,1,jpeg_sev2,jpeg,2,0.0014725513303002144,0.0,0.0,0.030363919212373428,0.03177150727487181,0.030363919212373428,0.0288743406897043,0.013287456344399644,0.008634366669233477,0.013287456344399644,0.01583555799489489,0.031866396490776744,0.04054054054054054,15.240190351331556,0.0013654565283177853,0.0013654565283177853,0.001428609081131025,0.0014221395512739874,0.36145521813130044,0.09632561407735866,0.04246612793686647,0.09632561407735866,0.18345511796922268,0.36486486486486486,74,0
xception,2024,NeuralTextures,876_891,1,jpeg_sev3,jpeg,3,0.0003073957357972024,0.0,0.0,0.015957439507637266,0.019028276720191528,0.015957439507637266,0.01680733816631545,0.006805896012974439,0.005079202268166461,0.006805896012974439,0.00898361626916499,0.025063298822469503,0.12162162162162163,15.15988202997156,0.00024685502516194396,0.00024685502516194396,0.00028673533673807794,0.00028202383504858156,0.34244426976860287,0.08312649408985925,0.04025819799578529,0.08312649408985925,0.1716780511590112,0.36486486486486486,74,0
xception,2024,NeuralTextures,876_891,1,resize_sev1,resize,1,0.7645845251610955,0.7972972972972973,0.7972972972972973,0.13735925785675326,0.16663736929996598,0.13735925785675326,0.1141200718108062,0.07982335515311367,0.055605168415566716,0.07982335515311367,0.08071825975985952,0.14479727693171243,0.21621621621621623,14.197080973032358,-0.03438929141171878,-0.03438929141171878,0.6284839456910394,0.707390223404808,0.9395849394514549,0.6621594489648553,0.7032706034607613,0.6621594489648553,0.6699902940044791,0.8108108108108109,74,0
xception,2024,NeuralTextures,876_891,1,resize_sev2,resize,2,0.8203721173308991,0.8783783783783784,0.8783783783783784,0.13155748951733612,0.16869558875407384,0.13155748951733612,0.11242053611636238,0.07469999118836161,0.05707444994852503,0.07469999118836161,0.07791239624959903,0.14048142365637603,0.1891891891891892,14.360493608423182,-0.04117157677742272,-0.04117157677742272,0.6595014634674314,0.7464844931256831,0.9074568567058326,0.5989616862626373,0.6175044159109278,0.5989616862626373,0.6166603979329844,0.7567567567567568,74,0
xception,2024,NeuralTextures,876_891,1,resize_sev3,resize,3,0.16915339081724348,0.14864864864864866,0.14864864864864866,0.0428544579365777,0.03419530109444967,0.0428544579365777,0.04942276945392324,0.01940439792302658,0.009483936568384583,0.01940439792302658,0.02898408621909915,0.051320709842525916,0.12162162162162163,14.754641623110384,-0.12142934263809707,-0.12142934263809707,0.08823078475275858,0.11684232400856107,0.5325247656488225,0.24322756529530395,0.13158651322746773,0.24322756529530395,0.3414486184607176,0.5135135135135135,74,0
xception,2024,NeuralTextures,891_876,1,brightening_sev1,brightening,1,0.9969905630962269,1.0,1.0,0.25861379412517577,0.2876654156151127,0.25861379412517577,0.21882319478746134,0.16394904766167426,0.09952699891701852,0.16394904766167426,0.1767052422732305,0.255860724285101,0.3108108108108108,14.597680697569976,-0.003009436903773116,-0.003009436903773116,0.7306926480016193,0.4132936369325664,0.9976040207051046,0.9614192002084997,0.9560131177445564,0.9614192002084997,0.945766158002819,1.0,74,0
xception,2024,NeuralTextures,891_876,1,brightening_sev2,brightening,2,0.9924571586621774,1.0,1.0,0.25189088100694096,0.27650979466379294,0.25189088100694096,0.21561976917473413,0.1598009756553816,0.09577205603532551,0.1598009756553816,0.17441586950343496,0.2508058438128589,0.2972972972972973,14.625737241796545,0.005339535809046529,0.005339535809046529,0.7094288616869096,0.2880299351857723,0.9884218971800717,0.9237594731997408,0.9111290423099334,0.9237594731997408,0.9053367854178918,1.0,74,0
xception,2024,NeuralTextures,891_876,1,brightening_sev3,brightening,3,0.9883762122811498,0.9864864864864865,0.9864864864864865,0.2532304963049131,0.276786729178406,0.2532304963049131,0.21624756822596686,0.16168113589756794,0.09595017813857533,0.16168113589756794,0.17653399949470683,0.2510926615953502,0.2972972972972973,14.628357036693677,0.0002296108853172785,0.0002296108853172785,0.6796770648074311,0.19325690233224144,0.9810785388443651,0.8994014692869188,0.8747893132701426,0.8994014692869188,0.8865334321831747,0.9864864864864865,74,0
